Coal,España,Francia,HO=F,BZ=F,NG=F,CL=F,Portugal,Date
113.45,73.2375,59.242083,2.226000070571899,78.80000305175781,2.976999998092651,70.77999877929688,73.2375,2018-09-21
113.15,74.445833,62.12875,2.227999925613403,78.69999694824219,2.976000070571899,70.80000305175781,74.445833,2018-09-20
114.5,75.934167,62.460417,2.246599912643433,79.4000015258789,2.907999992370605,71.12000274658203,75.934167,2018-09-19
114.15,74.835,61.83625,2.235699892044067,79.02999877929688,2.933000087738037,69.8499984741211,74.835,2018-09-18
114.6,72.37,64.936667,2.206399917602539,78.05000305175781,2.813999891281128,68.91000366210938,72.37,2018-09-17
115.4,73.004583,66.25,2.209199905395508,78.08999633789062,2.766999959945679,68.98999786376953,73.004583,2018-09-14
115.3,74.761667,71.1,2.22350001335144,78.18000030517578,2.816999912261963,68.58999633789062,74.761667,2018-09-13
115.05,75.39125,68.300417,2.257699966430664,79.73999786376953,2.828999996185303,70.37000274658203,75.39125,2018-09-12
115.65,71.786667,64.110833,2.252000093460083,79.05999755859375,2.828000068664551,69.25,71.786667,2018-09-11
115.3,72.440417,65.744167,2.21779990196228,77.37000274658203,2.803999900817871,67.54000091552734,72.440417,2018-09-10
114.55,68.051667,65.100833,2.218199968338013,76.83000183105469,2.776000022888184,67.75,68.051667,2018-09-07
114.8,71.041667,66.95625,2.209100008010864,76.5,2.772000074386597,67.7699966430664,71.041667,2018-09-06
114.8,74.5825,69.405833,2.234499931335449,77.2699966430664,2.795000076293945,68.72000122070312,74.5825,2018-09-05
115.35,71.30625,66.940417,2.254699945449829,78.16999816894531,2.822999954223633,69.87000274658203,71.30625,2018-09-04
118.0,68.53,66.883333,2.241300106048584,77.41999816894531,2.915999889373779,69.80000305175781,68.53,2018-08-31
117.5,69.6575,68.194583,2.248300075531006,77.7699966430664,2.874000072479248,70.25,69.531667,2018-08-30
117.65,70.986667,68.3025,2.24210000038147,77.13999938964844,2.894999980926514,69.51000213623047,70.83,2018-08-29
117.5,67.669583,68.24,2.211400032043457,75.94999694824219,2.851999998092651,68.52999877929688,67.594583,2018-08-28
118.9,66.564583,60.152083,2.214900016784668,76.20999908447266,2.875999927520752,68.87000274658203,66.564583,2018-08-27
117.9,64.610417,62.154583,2.202199935913086,75.81999969482422,2.91700005531311,68.72000122070312,64.610417,2018-08-24
117.15,67.689167,67.325,2.175400018692017,74.7300033569336,2.96399998664856,67.83000183105469,67.689167,2018-08-23
117.5,68.52375,68.019167,2.168299913406372,74.77999877929688,2.956000089645386,67.86000061035156,68.52375,2018-08-22
117.55,66.141667,67.358333,2.123600006103516,72.62999725341797,2.980000019073486,67.3499984741211,66.141667,2018-08-21
117.65,62.944583,60.54875,2.113800048828125,72.20999908447266,2.940999984741211,66.43000030517578,62.944583,2018-08-20
118.0,60.77125,57.932917,2.098200082778931,71.83000183105469,2.946000099182129,65.91000366210938,60.77125,2018-08-17
118.1,64.1325,56.2325,2.096400022506714,71.43000030517578,2.907999992370605,65.45999908447266,64.1325,2018-08-16
118.15,59.379583,52.87375,2.090399980545044,70.76000213623047,2.940000057220459,65.01000213623047,59.379583,2018-08-15
118.4,61.482083,55.211667,2.128700017929077,72.45999908447266,2.959000110626221,67.04000091552734,61.482083,2018-08-14
117.5,63.48875,55.99125,2.13700008392334,72.61000061035156,2.930000066757202,67.19999694824219,63.48875,2018-08-13
116.65,62.15375,46.475,2.139699935913086,72.80999755859375,2.944000005722046,67.62999725341797,62.15375,2018-08-10
116.3,62.274167,54.71,2.111900091171265,72.06999969482422,2.954999923706055,66.80999755859375,62.274167,2018-08-09
115.9,64.90625,56.49875,2.115700006484985,72.27999877929688,2.948999881744385,66.94000244140625,64.90625,2018-08-08
116.0,64.156667,63.362083,2.169100046157837,74.6500015258789,2.897000074386597,69.16999816894531,63.882083,2018-08-07
116.8,68.505833,62.219167,2.139300107955933,73.75,2.859999895095825,69.01000213623047,68.022083,2018-08-06
117.45,67.887083,63.709167,2.12689995765686,73.20999908447266,2.852999925613403,68.48999786376953,67.887083,2018-08-03
117.35,64.114583,59.513333,2.131799936294556,73.44999694824219,2.815999984741211,68.95999908447266,64.114583,2018-08-02
117.8,62.663333,56.302083,2.097399950027466,74.25,2.757999897003174,67.66000366210938,62.663333,2018-08-01
117.55,65.411667,56.32875,2.131900072097778,74.25,2.782000064849854,68.76000213623047,65.411667,2018-07-31
115.55,64.369583,55.1875,2.171000003814697,74.97000122070312,2.796999931335449,70.12999725341797,64.349583,2018-07-30
119.9,64.565417,56.22625,2.155200004577637,74.29000091552734,2.822000026702881,68.69000244140625,64.565417,2018-07-27
119.9,66.018333,60.035417,2.176899909973145,74.54000091552734,2.779999971389771,69.61000061035156,65.947083,2018-07-26
119.9,64.756667,59.237917,2.15120005607605,73.93000030517578,2.775000095367432,69.30000305175781,64.756667,2018-07-25
119.3,64.867917,57.234583,2.132600069046021,73.44000244140625,2.732000112533569,68.5199966430664,64.867917,2018-07-24
118.65,63.099583,55.063333,2.118000030517578,73.05999755859375,2.720999956130981,67.88999938964844,63.099583,2018-07-23
117.7,61.80125,53.542917,2.104399919509888,73.06999969482422,2.756999969482422,70.45999908447266,61.80125,2018-07-20
119.3,64.327083,51.697917,2.090100049972534,72.58000183105469,2.769000053405762,69.45999908447266,64.327083,2018-07-19
119.6,63.200417,50.6625,2.0903000831604,72.9000015258789,2.720999956130981,68.76000213623047,63.200417,2018-07-18
118.7,63.075,52.1375,2.070100069046021,72.16000366210938,2.740000009536743,68.08000183105469,63.075,2018-07-17
118.25,60.315417,53.7025,2.05430006980896,71.83999633789062,2.759000062942505,68.05999755859375,60.245,2018-07-16
117.7,63.240417,51.44625,2.133399963378906,75.33000183105469,2.752000093460083,71.01000213623047,63.240417,2018-07-13
118.05,63.87375,53.306667,2.12310004234314,74.44999694824219,2.796999931335449,70.33000183105469,63.817083,2018-07-12
117.9,60.777083,52.572083,2.100800037384033,73.4000015258789,2.828999996185303,70.37999725341797,60.777083,2018-07-11
117.45,60.68875,52.950417,2.221800088882446,78.86000061035156,2.788000106811523,74.11000061035156,60.68875,2018-07-10
116.1,61.067083,52.385417,2.19569993019104,78.06999969482422,2.828000068664551,73.8499984741211,61.067083,2018-07-09
116.1,60.49125,51.859167,2.168400049209595,77.11000061035156,2.858000040054321,73.80000305175781,60.49125,2018-07-06
116.6,59.150417,55.964583,2.178699970245361,77.38999938964844,2.836999893188477,72.94000244140625,59.149167,2018-07-05
115.35,61.206667,56.89625,2.164200067520142,77.76000213623047,2.869999885559082,74.13999938964844,61.159583,2018-07-03
115.0,60.617917,52.269583,2.155800104141235,77.30000305175781,2.861999988555908,73.94000244140625,59.814167,2018-07-02
114.4,61.77875,46.19375,2.20930004119873,79.44000244140625,2.924000024795532,74.1500015258789,61.77875,2018-06-29
114.4,61.770833,45.047917,2.178200006484985,77.8499984741211,2.940000057220459,73.44999694824219,61.770833,2018-06-28
114.4,62.56125,49.596667,2.177200078964233,77.62000274658203,2.996000051498413,72.76000213623047,62.56125,2018-06-27
114.75,62.675,48.745,2.128999948501587,76.30999755859375,2.938999891281128,70.52999877929688,62.675,2018-06-26
114.5,61.5075,45.977917,2.100399971008301,74.7300033569336,2.92300009727478,68.08000183105469,61.5075,2018-06-25
114.05,59.74875,25.995833,2.125400066375732,75.55000305175781,2.944999933242798,68.58000183105469,59.72875,2018-06-22
114.0,60.8625,36.737083,2.070100069046021,73.05000305175781,2.974999904632568,65.54000091552734,60.8625,2018-06-21
114.45,61.4975,47.233333,2.107100009918213,74.73999786376953,2.96399998664856,66.22000122070312,61.4975,2018-06-20
115.35,54.580417,49.134583,2.121799945831299,75.08000183105469,2.900000095367432,65.06999969482422,54.580417,2018-06-19
115.9,54.666667,45.577917,2.131599903106689,75.33999633789062,2.950999975204468,65.8499984741211,54.666667,2018-06-18
115.0,57.735417,50.56625,2.086999893188477,73.44000244140625,3.022000074386597,65.05999755859375,57.735417,2018-06-15
115.5,57.839583,45.93375,2.158699989318848,75.94000244140625,2.964999914169312,66.88999938964844,57.839583,2018-06-14
116.0,52.855417,48.220833,2.185100078582764,76.73999786376953,2.963000059127808,66.63999938964844,52.855417,2018-06-13
115.55,54.904583,48.1875,2.161799907684326,75.87999725341797,2.938999891281128,66.36000061035156,54.904583,2018-06-12
114.35,58.995833,47.632917,2.160700082778931,76.45999908447266,2.948999881744385,66.0999984741211,58.995833,2018-06-11
113.85,62.076667,49.675833,2.164299964904785,76.45999908447266,2.890000104904175,65.73999786376953,62.076667,2018-06-08
114.1,62.628333,51.83,2.179899930953979,77.31999969482422,2.930000066757202,65.94999694824219,62.628333,2018-06-07
112.8,62.5125,51.285833,2.126600027084351,75.36000061035156,2.895999908447266,64.7300033569336,62.42375,2018-06-06
113.0,58.779583,52.079583,2.141599893569946,75.37999725341797,2.890000104904175,65.5199966430664,58.779583,2018-06-05
113.3,57.922917,45.739583,2.152499914169312,75.29000091552734,2.930000066757202,64.75,57.922917,2018-06-04
111.05,63.29875,46.78,2.176300048828125,77.58999633789062,2.961999893188477,65.80999755859375,63.29875,2018-06-01
110.15,62.574167,45.954583,2.191400051116943,77.58999633789062,2.95199990272522,67.04000091552734,62.574167,2018-05-31
108.65,65.10875,47.947917,2.23169994354248,77.5,2.884999990463257,68.20999908447266,65.10875,2018-05-30
106.85,65.461667,46.967083,2.185899972915649,75.38999938964844,2.875,66.7300033569336,65.461667,2018-05-29
105.45,64.739167,42.777917,2.209800004959106,76.44000244140625,2.938999891281128,67.87999725341797,64.739167,2018-05-25
104.7,64.173333,42.115417,2.266700029373169,78.79000091552734,2.940000057220459,70.70999908447266,64.173333,2018-05-24
104.75,64.907917,44.009583,2.289599895477295,79.80000305175781,2.914000034332275,71.83999633789062,64.907917,2018-05-23
105.2,63.443333,46.365833,2.279999971389771,79.56999969482422,2.907999992370605,72.12999725341797,63.443333,2018-05-22
104.6,62.684583,11.815,2.273799896240234,79.22000122070312,2.809999942779541,72.23999786376953,62.684583,2018-05-21
104.35,57.235417,38.776667,2.265500068664551,78.51000213623047,2.846999883651733,71.27999877929688,57.235417,2018-05-18
104.15,54.006667,34.262917,2.280800104141235,79.30000305175781,2.858999967575073,71.48999786376953,54.006667,2018-05-17
104.6,51.485,37.233333,2.269200086593628,79.27999877929688,2.815000057220459,71.48999786376953,51.493333,2018-05-16
104.25,49.854583,43.049167,2.249000072479248,78.43000030517578,2.835999965667725,71.30999755859375,49.854583,2018-05-15
102.5,52.379583,33.30125,2.249599933624268,78.2300033569336,2.842000007629395,70.95999908447266,52.379583,2018-05-14
101.75,58.70125,41.88125,2.221999883651733,77.12000274658203,2.805999994277954,70.69999694824219,58.70125,2018-05-11
101.5,52.74375,24.36625,2.222800016403198,77.47000122070312,2.813999891281128,71.36000061035156,52.74375,2018-05-10
100.7,55.719167,38.240417,2.217999935150146,77.20999908447266,2.736999988555908,71.13999938964844,55.719167,2018-05-09
101.0,56.745833,30.299167,2.157700061798096,74.8499984741211,2.732000112533569,69.05999755859375,56.7425,2018-05-08
100.55,56.434583,39.91,2.184999942779541,76.16999816894531,2.740999937057495,70.7300033569336,56.434583,2018-05-07
100.55,42.155,36.42125,2.154000043869019,74.87000274658203,2.710999965667725,69.72000122070312,42.155,2018-05-04
100.1,42.872917,39.96,2.11269998550415,73.62000274658203,2.726000070571899,68.43000030517578,43.9125,2018-05-03
101.0,45.241667,40.316667,2.121500015258789,73.36000061035156,2.753999948501587,67.93000030517578,45.542083,2018-05-02
102.05,39.67,11.802083,2.099699974060059,75.16999816894531,2.802000045776367,67.25,40.117083,2018-05-01
99.4,42.17,17.209167,2.167399883270264,75.16999816894531,2.763000011444092,68.56999969482422,45.315417,2018-04-30
93.65,49.724583,36.661667,2.150899887084961,74.63999938964844,2.770999908447266,68.0999984741211,49.724583,2018-04-27
93.5,46.33125,31.493333,2.160000085830688,74.73999786376953,2.821000099182129,68.19000244140625,47.060833,2018-04-26
93.45,45.942083,28.48375,2.135999917984009,74.0,2.78600001335144,68.05000305175781,45.942083,2018-04-25
93.25,48.35125,35.62,2.127599954605103,73.86000061035156,2.780999898910522,67.69999694824219,48.35125,2018-04-24
93.35,50.22875,34.1325,2.140899896621704,74.70999908447266,2.740000009536743,68.63999938964844,50.22875,2018-04-23
93.45,40.29,38.99625,2.122999906539917,74.05999755859375,2.739000082015991,68.37999725341797,40.160833,2018-04-20
93.75,46.345417,40.185,2.109400033950806,73.77999877929688,2.660000085830688,68.29000091552734,46.345417,2018-04-19
92.65,51.43875,40.999167,2.091099977493286,73.4800033569336,2.739000082015991,68.47000122070312,51.2575,2018-04-18
92.05,51.747917,43.803333,2.057100057601929,71.58000183105469,2.73799991607666,66.5199966430664,51.6175,2018-04-17
93.0,48.110833,46.625833,2.070300102233887,71.41999816894531,2.752000093460083,66.22000122070312,47.977917,2018-04-16
93.4,58.966667,44.9775,2.100199937820435,72.58000183105469,2.734999895095825,67.38999938964844,57.987083,2018-04-13
93.65,47.925833,44.082917,2.083800077438354,72.0199966430664,2.686000108718872,67.06999969482422,45.24125,2018-04-12
93.65,40.636667,39.50375,2.092700004577637,72.05999755859375,2.674999952316284,66.81999969482422,40.636667,2018-04-11
