id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario Portugal;1;Portugal;49.743333;2015-10-14T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;54.277917;2015-10-15T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;57.99875;2015-10-16T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;45.503333;2015-10-17T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;49.462083;2015-10-18T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;54.838333;2015-10-19T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.24375;2015-10-20T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;48.864167;2015-10-21T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;51.419167;2015-10-22T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;56.7625;2015-10-23T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.980833;2015-10-24T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;44.26;2015-10-25T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;49.097083;2015-10-26T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.19375;2015-10-27T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;42.94375;2015-10-28T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.15625;2015-10-29T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;46.766667;2015-10-30T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;45.5375;2015-10-31T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;32.512083;2015-11-01T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;44.70875;2015-11-02T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.8175;2015-11-03T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.054583;2015-11-04T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;49.42;2015-11-05T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;53.430833;2015-11-06T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.438333;2015-11-07T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;40.446667;2015-11-08T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;58.185;2015-11-09T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;59.442083;2015-11-10T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;59.852917;2015-11-11T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;60.151667;2015-11-12T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;55.1075;2015-11-13T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.233333;2015-11-14T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.997083;2015-11-15T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;56.82625;2015-11-16T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;56.357083;2015-11-17T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;58.1375;2015-11-18T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;58.16375;2015-11-19T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;49.52875;2015-11-20T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;32.406667;2015-11-21T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;38.30625;2015-11-22T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;58.522917;2015-11-23T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;60.269167;2015-11-24T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.915833;2015-11-25T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.030417;2015-11-26T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;54.727083;2015-11-27T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.045;2015-11-28T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;52.192917;2015-11-29T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;60.642083;2015-11-30T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;65.355833;2015-12-01T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;67.1225;2015-12-02T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;61.905833;2015-12-03T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;64.22625;2015-12-04T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;59.838333;2015-12-05T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.33875;2015-12-06T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.466667;2015-12-07T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;53.83375;2015-12-08T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;60.231667;2015-12-09T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;64.020833;2015-12-10T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;62.908333;2015-12-11T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;60.48125;2015-12-12T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.101667;2015-12-13T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;52.204167;2015-12-14T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.235;2015-12-15T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;55.662917;2015-12-16T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;55.73125;2015-12-17T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;55.850417;2015-12-18T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.606667;2015-12-19T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;48.029583;2015-12-20T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;59.98;2015-12-21T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;55.478333;2015-12-22T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;57.413333;2015-12-23T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;48.424167;2015-12-24T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;45.325;2015-12-25T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;41.940417;2015-12-26T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.7225;2015-12-27T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;36.429167;2015-12-28T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.072083;2015-12-29T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;40.500833;2015-12-30T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.963333;2015-12-31T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;27.61875;2016-01-01T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.79375;2016-01-02T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;22.174167;2016-01-03T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.394583;2016-01-04T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.770833;2016-01-05T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;15.883333;2016-01-06T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;27.96875;2016-01-07T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;32.45875;2016-01-08T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;24.899583;2016-01-09T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;11.34875;2016-01-10T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;24.65;2016-01-11T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;35.88;2016-01-12T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;40.367083;2016-01-13T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;36.083333;2016-01-14T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;38.51125;2016-01-15T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;34.588333;2016-01-16T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;37.169583;2016-01-17T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;42.390833;2016-01-18T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;50.57;2016-01-19T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;53.065417;2016-01-20T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;51.11;2016-01-21T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.24375;2016-01-22T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;42.462083;2016-01-23T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;34.440833;2016-01-24T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;46.033333;2016-01-25T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;49.143333;2016-01-26T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;43.492083;2016-01-27T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;47.260417;2016-01-28T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;45.523333;2016-01-29T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;38.1675;2016-01-30T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;32.702917;2016-01-31T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;45.950417;2016-02-01T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;42.555833;2016-02-02T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;33.3825;2016-02-03T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;33.403333;2016-02-04T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;37.711667;2016-02-05T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;27.869167;2016-02-06T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;16.151667;2016-02-07T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.720417;2016-02-08T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;22.985417;2016-02-09T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;28.351667;2016-02-10T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.699167;2016-02-11T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;24.21625;2016-02-12T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;9.190833;2016-02-13T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;5.7;2016-02-14T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;18.168333;2016-02-15T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.44375;2016-02-16T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;37.427917;2016-02-17T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;35.357917;2016-02-18T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;37.00625;2016-02-19T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;33.129167;2016-02-20T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;23.822083;2016-02-21T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;39.137917;2016-02-22T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;32.893333;2016-02-23T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;30.423333;2016-02-24T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;26.920833;2016-02-25T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;24.901667;2016-02-26T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;5.792083;2016-02-27T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;6.680417;2016-02-28T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;21.114583;2016-02-29T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.461667;2016-03-01T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;23.0475;2016-03-02T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;25.582917;2016-03-03T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;19.8375;2016-03-04T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;10.2925;2016-03-05T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;13.114583;2016-03-06T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;22.293333;2016-03-07T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.942917;2016-03-08T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;21.268333;2016-03-09T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;20.497083;2016-03-10T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;30.413333;2016-03-11T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;28.224583;2016-03-12T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;24.265833;2016-03-13T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;36.455833;2016-03-14T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;41.62125;2016-03-15T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;35.579583;2016-03-16T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;41.450417;2016-03-17T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;43.64875;2016-03-18T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;37.61;2016-03-19T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;34.856667;2016-03-20T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;35.889167;2016-03-21T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;34.316667;2016-03-22T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.892917;2016-03-23T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;28.306667;2016-03-24T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;26.61125;2016-03-25T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;20.245417;2016-03-26T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;14.311739;2016-03-27T00:00:00+01:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;15.755417;2016-03-28T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.900833;2016-03-29T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;30.54;2016-03-30T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;22.78625;2016-03-31T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;32.411667;2016-04-01T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;27.224583;2016-04-02T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;13.93625;2016-04-03T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;26.282917;2016-04-04T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;21.562083;2016-04-05T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;27.63875;2016-04-06T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;22.612083;2016-04-07T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;20.959167;2016-04-08T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;17.8325;2016-04-09T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;8.525;2016-04-10T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;17.535;2016-04-11T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;20.5525;2016-04-12T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;22.287917;2016-04-13T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;24.618333;2016-04-14T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;24.357917;2016-04-15T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;18.065;2016-04-16T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;19.11625;2016-04-17T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;22.3375;2016-04-18T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;18.225417;2016-04-19T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;25.149167;2016-04-20T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.502083;2016-04-21T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;34.322917;2016-04-22T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;22.533333;2016-04-23T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;11.454583;2016-04-24T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;26.103333;2016-04-25T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.625833;2016-04-26T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;32.560833;2016-04-27T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.703333;2016-04-28T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.83875;2016-04-29T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;23.985417;2016-04-30T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;13.543333;2016-05-01T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;24.815833;2016-05-02T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;26.104583;2016-05-03T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;30.6075;2016-05-04T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;36.2725;2016-05-05T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;36.09625;2016-05-06T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;20.708333;2016-05-07T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;5.456667;2016-05-08T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;21.379583;2016-05-09T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;23.774583;2016-05-10T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;25.262917;2016-05-11T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;23.783333;2016-05-12T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;18.9225;2016-05-13T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;10.764167;2016-05-14T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;10.386667;2016-05-15T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;23.5675;2016-05-16T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.485833;2016-05-17T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;29.713333;2016-05-18T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;28.992917;2016-05-19T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;31.3925;2016-05-20T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;20.09;2016-05-21T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;9.61875;2016-05-22T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;28.030417;2016-05-23T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;28.832083;2016-05-24T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;34.237083;2016-05-25T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;36.38375;2016-05-26T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;34.599583;2016-05-27T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;23.702083;2016-05-28T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;12.745833;2016-05-29T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;34.3375;2016-05-30T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;37.340833;2016-05-31T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;37.0675;2016-06-01T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;39.5475;2016-06-02T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;39.645833;2016-06-03T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;38.83625;2016-06-04T00:00:00+02:00
600;Precio mercado SPOT Diario Portugal;1;Portugal;39.5825;2016-06-05T00:00:00+02:00
